,Unnamed: 0,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,UniquePlayer,Week,Player,CALCAVGCtch%Rec,CALCAVG1DRec,CALCAVG1DRush,CALCAVG1DPass,CALCAVGSkPass,CALCAVGAttRush,CALCAVGTDRec,CALCAVGRateRec,CALCAVGY/APass,CALCAVGCmp%Pass,CALCAVGIntPass,CALCAVGYdsRec,CALCAVGTDPass,CALCAVGCmpPass,CALCAVGY/ARush,CALCAVGYdsPass2,CALCAVGYdsRush,CALCAVGYdsPass1,CALCAVGTDRush,CALCAVGRecRec,CALCAVGSkYdsPass,CALCAVGTgtRec,CALCAVGRecY_ind,CALCAVGAttPass,OurProjection
121,121,RB,J.J. Taylor (15783508),J.J. Taylor,15783508,RB/FLEX,4000,NE@HOU 11/22/2020 01:00PM ET,15260865,2.8,J.J. TaylorRB15260865,11,J.J. Taylor,0.3333333333333333,0.0,1.3333333333333333,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,3.303333333333333,0.0,23.33333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,5.37336540222168
122,122,RB,Marlon Mack (15783500),Marlon Mack,15783500,RB/FLEX,4000,GB@IND 11/22/2020 04:25PM ET,15260867,8.6,Marlon MackRB15260867,11,Marlon Mack,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,6.5,0.0,26.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.9735276699066162
123,123,RB,Tyler Ervin (15783502),Tyler Ervin,15783502,RB/FLEX,4000,GB@IND 11/22/2020 04:25PM ET,15260875,3.73,Tyler ErvinRB15260875,11,Tyler Ervin,0.7721666666666667,1.0,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,3.4450000000000003,0.0,11.166666666666664,0.0,0.0,1.6666666666666667,0.0,2.333333333333333,0.0,0.0,2.899233818054199
124,124,RB,AJ Dillon (15783504),AJ Dillon,15783504,RB/FLEX,4000,GB@IND 11/22/2020 04:25PM ET,15260875,2.05,AJ DillonRB15260875,11,AJ Dillon,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,4.333333333333333,0.0,16.166666666666668,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,2.940234899520874
125,125,RB,Patrick Ricard (15783486),Patrick Ricard,15783486,RB/FLEX,4000,TEN@BAL 11/22/2020 01:00PM ET,15260866,1.8,Patrick RicardRB15260866,11,Patrick Ricard,0.625,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,4.25,0.0,0.0,-0.25,0.0,-0.25,0.0,0.0,0.75,0.0,1.25,0.0,0.0,2.2904090881347656
126,126,RB,Khari Blasingame (15783496),Khari Blasingame,15783496,RB/FLEX,4000,TEN@BAL 11/22/2020 01:00PM ET,15260871,1.32,Khari BlasingameRB15260871,11,Khari Blasingame,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,9.723664283752441
127,127,RB,Matt Breida (15783422),Matt Breida,15783422,RB/FLEX,4000,MIA@DEN 11/22/2020 04:05PM ET,15260890,3.96,Matt BreidaRB15260890,11,Matt Breida,0.5,0.5714285714285714,0.5714285714285714,0.0,0.0,5.285714285714286,0.0,0.0,0.0,0.0,0.0,11.285714285714285,0.0,0.0,3.2685714285714287,0.0,18.285714285714285,0.0,0.0,1.0,0.0,1.1428571428571428,0.0,0.0,4.792791366577148
128,128,RB,Jordan Howard (15783424),Jordan Howard,15783424,RB/FLEX,4000,MIA@DEN 11/22/2020 04:05PM ET,15260890,5.6,Jordan HowardRB15260890,11,Jordan Howard,0.2,0.0,1.2,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.982,0.0,6.6,0.0,0.8,0.2,0.0,0.2,0.0,0.0,7.560494422912598
129,129,RB,Patrick Laird (15783472),Patrick Laird,15783472,RB/FLEX,4000,MIA@DEN 11/22/2020 04:05PM ET,15260890,2.15,Patrick LairdRB15260890,11,Patrick Laird,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,0.0,-0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,0.0,0.0,4.8543219566345215
130,130,RB,Royce Freeman (15783478),Royce Freeman,15783478,RB/FLEX,4000,MIA@DEN 11/22/2020 04:05PM ET,15260873,3.46,Royce FreemanRB15260873,11,Royce Freeman,0.75,0.5,1.0,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,9.666666666666666,0.0,0.0,2.986666666666667,0.0,11.333333333333336,0.0,0.0,1.1666666666666667,0.0,1.3333333333333333,0.0,0.0,6.105134963989258
131,131,RB,Chris Thompson (15783452),Chris Thompson,15783452,RB/FLEX,4000,PIT@JAX 11/22/2020 01:00PM ET,15260884,7.1,Chris ThompsonRB15260884,11,Chris Thompson,0.8888333333333334,0.8333333333333334,0.16666666666666666,0.0,0.0,1.1666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,24.33333333333333,0.0,0.0,1.9166666666666667,0.0,3.333333333333333,0.0,0.0,3.333333333333333,0.0,3.8333333333333335,0.0,0.0,5.326969623565674
132,132,RB,Jaylen Samuels (15783462),Jaylen Samuels,15783462,RB/FLEX,4000,PIT@JAX 11/22/2020 01:00PM ET,15260860,0.55,Jaylen SamuelsRB15260860,11,Jaylen Samuels,0.3,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6,0.0,1.6,0.0,0.0,0.4,0.0,1.0,0.0,0.0,2.3562631607055664
133,133,RB,Benny Snell Jr. (15783464),Benny Snell Jr.,15783464,RB/FLEX,4000,PIT@JAX 11/22/2020 01:00PM ET,15260860,4.25,Benny Snell Jr.RB15260860,11,Benny Snell Jr.,0.2857142857142857,0.0,1.4285714285714286,0.0,0.0,6.7142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2942857142857136,0.0,24.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,6.455559730529785
134,134,TE,Eric Ebron (15783882),Eric Ebron,15783882,TE/FLEX,4000,PIT@JAX 11/22/2020 01:00PM ET,15260860,8.92,Eric EbronTE15260860,11,Eric Ebron,0.649625,2.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,35.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625,0.0,5.375,0.0,0.0,6.482570171356201
135,135,RB,Joshua Kelley (15783426),Joshua Kelley,15783426,RB/FLEX,4000,NYJ@LAC 11/22/2020 04:05PM ET,15260872,7.6,Joshua KelleyRB15260872,11,Joshua Kelley,0.875,1.0,2.0,0.0,0.0,11.375,0.0,0.0,0.0,0.0,0.0,17.625,0.0,0.0,3.335,0.0,36.5,0.0,0.125,2.375,0.0,2.375,0.0,0.0,7.150563716888428
136,136,RB,Peyton Barber (15783438),Peyton Barber,15783438,RB/FLEX,4000,CIN@WAS 11/22/2020 01:00PM ET,15260891,3.41,Peyton BarberRB15260891,11,Peyton Barber,0.16666666666666666,0.0,1.3333333333333333,0.0,0.0,6.333333333333332,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.88,0.0,13.5,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,8.374505996704102
137,137,QB,Dak Prescott (15783328),Dak Prescott,15783328,QB,4000,DAL@MIN 11/22/2020 04:25PM ET,15260870,30.33,Dak PrescottQB15260870,11,Dak Prescott,0.2,0.2,1.6,18.6,2.0,3.6,0.2,95.82,8.26,67.74,0.8,2.2,1.8,30.2,5.486000000000001,-13.2,18.6,371.2,0.6,0.2,-13.2,0.2,0.0,44.4,16.00613784790039
138,138,WR,Russell Gage (15783654),Russell Gage,15783654,WR/FLEX,3900,ATL@NO 11/22/2020 01:00PM ET,15260883,9.08,Russell GageWR15260883,11,Russell Gage,0.6675555555555556,2.7777777777777777,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,4.4,0.0,0.0,0.0,42.111111111111114,0.0,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0,0.0,3.888888888888889,0.0,5.777777777777778,0.3333333333333333,0.1111111111111111,5.774356365203857
139,139,TE,Austin Hooper (15783884),Austin Hooper,15783884,TE/FLEX,3900,PHI@CLE 11/22/2020 01:00PM ET,15260885,7.23,Austin HooperTE15260885,11,Austin Hooper,0.7161666666666666,2.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,34.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,5.5,0.0,0.0,5.181548118591309
140,140,WR,Marvin Hall (15783656),Marvin Hall,15783656,WR/FLEX,3800,DET@CAR 11/22/2020 01:00PM ET,15260874,5.88,Marvin HallWR15260874,11,Marvin Hall,0.38157142857142856,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,28.142857142857146,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.4285714285714286,0.0,2.8571428571428568,0.42857142857142855,0.0,5.621107578277588
141,141,TE,Dallas Goedert (15783886),Dallas Goedert,15783886,TE/FLEX,3800,PHI@CLE 11/22/2020 01:00PM ET,15260862,9.12,Dallas GoedertTE15260862,11,Dallas Goedert,0.8472500000000001,2.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,4.75,0.75,0.0,3.200068712234497
142,142,WR,Keelan Cole (15783658),Keelan Cole,15783658,WR/FLEX,3800,PIT@JAX 11/22/2020 01:00PM ET,15260884,12.21,Keelan ColeWR15260884,11,Keelan Cole,0.6655,2.25,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,47.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,3.625,0.0,5.25,0.375,0.0,8.523258209228516
143,143,WR,Danny Amendola (15783662),Danny Amendola,15783662,WR/FLEX,3700,DET@CAR 11/22/2020 01:00PM ET,15260874,7.7,Danny AmendolaWR15260874,11,Danny Amendola,0.639625,2.375,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,50.125,0.0,0.0,0.25,0.0,0.25,0.0,0.0,3.125,0.0,5.125,0.0,0.0,7.147275447845459
144,144,TE,Zach Ertz (15783888),Zach Ertz,15783888,TE/FLEX,3700,PHI@CLE 11/22/2020 01:00PM ET,15260862,8.3,Zach ErtzTE15260862,11,Zach Ertz,0.5349999999999999,1.6666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,29.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.5,0.0,0.0,3.6208109855651855
145,145,WR,Michael Gallup (15783660),Michael Gallup,15783660,WR/FLEX,3700,DAL@MIN 11/22/2020 04:25PM ET,15260870,9.42,Michael GallupWR15260870,11,Michael Gallup,0.4902222222222224,2.4444444444444446,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,0.0,6.111111111111112,0.3333333333333333,0.0,7.22520112991333
146,146,WR,N'Keal Harry (15783666),N'Keal Harry,15783666,WR/FLEX,3600,NE@HOU 11/22/2020 01:00PM ET,15260865,6.9,N'Keal HarryWR15260865,11,N'Keal Harry,0.5,1.6666666666666667,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,28.66666666666667,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,3.1666666666666665,0.0,5.333333333333333,0.0,0.0,5.5186848640441895
147,147,WR,Randall Cobb (15783668),Randall Cobb,15783668,WR/FLEX,3600,NE@HOU 11/22/2020 01:00PM ET,15260889,10.16,Randall CobbWR15260889,11,Randall Cobb,0.80625,2.125,0.0,0.0,0.0,0.0,0.25,4.95,0.0,0.0,0.0,49.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.125,0.0,5.125,0.0,0.125,11.089211463928223
148,148,WR,Laviska Shenault Jr. (15783670),Laviska Shenault Jr.,15783670,WR/FLEX,3600,PIT@JAX 11/22/2020 01:00PM ET,15260884,9.21,Laviska Shenault Jr.WR15260884,11,Laviska Shenault Jr.,0.8087500000000001,2.375,0.5,0.0,0.0,1.375,0.125,0.0,0.0,0.0,0.0,40.375,0.0,0.0,2.425,0.0,6.75,0.0,0.0,3.75,0.0,4.875,0.0,0.0,15.393125534057617
149,149,WR,A.J. Green (15783674),A.J. Green,15783674,WR/FLEX,3600,CIN@WAS 11/22/2020 01:00PM ET,15260869,6.96,A.J. GreenWR15260869,11,A.J. Green,0.435625,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.875,0.0,7.875,0.0,0.0,3.994497776031494
150,150,TE,Dalton Schultz (15783890),Dalton Schultz,15783890,TE/FLEX,3600,DAL@MIN 11/22/2020 04:25PM ET,15260870,9.37,Dalton SchultzTE15260870,11,Dalton Schultz,0.5856666666666667,2.1111111111111107,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,42.555555555555564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888888888888889,0.0,6.111111111111112,0.0,0.0,11.163949966430664
151,151,WR,Tre'Quan Smith (15783676),Tre'Quan Smith,15783676,WR/FLEX,3500,ATL@NO 11/22/2020 01:00PM ET,15260880,8.28,Tre'Quan SmithWR15260880,11,Tre'Quan Smith,0.7827500000000001,2.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,38.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,4.25,0.0,0.0,10.495009422302246
152,152,WR,Jakeem Grant (15783682),Jakeem Grant,15783682,WR/FLEX,3500,MIA@DEN 11/22/2020 04:05PM ET,15260890,6.51,Jakeem GrantWR15260890,11,Jakeem Grant,0.779125,1.375,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,2.125,0.0,2.125,0.0,0.0,2.25,0.0,3.0,0.0,0.0,6.950709819793701
153,153,WR,Jalen Guyton (15783678),Jalen Guyton,15783678,WR/FLEX,3500,NYJ@LAC 11/22/2020 04:05PM ET,15260872,6.78,Jalen GuytonWR15260872,11,Jalen Guyton,0.614625,0.875,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,33.75,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,1.25,0.0,2.375,0.0,0.0,17.845294952392578
154,154,TE,Irv Smith Jr. (15783894),Irv Smith Jr.,15783894,TE/FLEX,3400,DAL@MIN 11/22/2020 04:25PM ET,15260877,5.36,Irv Smith Jr.TE15260877,11,Irv Smith Jr.,0.6214285714285713,1.2857142857142858,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,22.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428568,0.0,3.0,0.0,0.0,1.1778318881988525
155,155,TE,Logan Thomas (15783896),Logan Thomas,15783896,TE/FLEX,3300,CIN@WAS 11/22/2020 01:00PM ET,15260891,8.47,Logan ThomasTE15260891,11,Logan Thomas,0.533125,1.875,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.75,0.0,0.0,15.845109939575195
156,156,WR,Deonte Harris (15783700),Deonte Harris,15783700,WR/FLEX,3200,ATL@NO 11/22/2020 01:00PM ET,15260880,5.65,Deonte HarrisWR15260880,11,Deonte Harris,0.7952857142857143,1.2857142857142858,0.14285714285714285,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,22.857142857142854,0.0,0.0,3.2857142857142856,0.0,4.0,0.0,0.0,2.142857142857143,0.0,2.8571428571428568,0.0,0.0,7.406655788421631
157,157,WR,Parris Campbell (15783698),Parris Campbell,15783698,WR/FLEX,3200,GB@IND 11/22/2020 04:25PM ET,15260867,7.35,Parris CampbellWR15260867,11,Parris Campbell,0.3335,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,8.0,0.0,8.0,0.0,0.0,3.0,0.0,4.5,0.0,0.0,14.285815238952637
158,158,WR,Adam Humphries (15783696),Adam Humphries,15783696,WR/FLEX,3200,TEN@BAL 11/22/2020 01:00PM ET,15260871,9.32,Adam HumphriesWR15260871,11,Adam Humphries,0.5990000000000001,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,5.166666666666667,0.0,0.0,19.132783889770508
159,159,WR,Dontrelle Inman (15783694),Dontrelle Inman,15783694,WR/FLEX,3200,CIN@WAS 11/22/2020 01:00PM ET,15260891,7.3,Dontrelle InmanWR15260891,11,Dontrelle Inman,0.6833333333333332,1.8333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,24.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833333333333333,0.0,4.5,0.0,0.0,9.867688179016113
160,160,WR,Olabisi Johnson (15783704),Olabisi Johnson,15783704,WR/FLEX,3200,DAL@MIN 11/22/2020 04:25PM ET,15260877,2.86,Olabisi JohnsonWR15260877,11,Olabisi Johnson,0.52075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,2.25,0.0,0.0,2.7991843223571777
161,161,TE,Kyle Rudolph (15783900),Kyle Rudolph,15783900,TE/FLEX,3200,DAL@MIN 11/22/2020 04:25PM ET,15260877,4.69,Kyle RudolphTE15260877,11,Kyle Rudolph,0.708375,1.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,21.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.375,0.0,0.0,9.287858963012695
162,162,WR,Quintez Cephus (15783856),Quintez Cephus,15783856,WR/FLEX,3000,DET@CAR 11/22/2020 01:00PM ET,15260874,4.56,Quintez CephusWR15260874,11,Quintez Cephus,0.7666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,5.0,0.0,0.0,7.843319892883301
163,163,WR,DeSean Jackson (15783708),DeSean Jackson,15783708,WR/FLEX,3000,PHI@CLE 11/22/2020 01:00PM ET,15260862,7.42,DeSean JacksonWR15260862,11,DeSean Jackson,0.51325,2.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,38.75,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.25,0.0,6.25,0.0,0.0,12.538850784301758
164,164,WR,John Hightower (15783832),John Hightower,15783832,WR/FLEX,3000,PHI@CLE 11/22/2020 01:00PM ET,15260862,3.94,John HightowerWR15260862,11,John Hightower,0.42857142857142855,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,3.4285714285714284,0.0,0.0,1.278679609298706
165,165,WR,KhaDarel Hodge (15783838),KhaDarel Hodge,15783838,WR/FLEX,3000,PHI@CLE 11/22/2020 01:00PM ET,15260885,2.02,KhaDarel HodgeWR15260885,11,KhaDarel Hodge,0.4443333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.876718997955322
166,166,WR,Odell Beckham Jr. (15783842),Odell Beckham Jr.,15783842,WR/FLEX,3000,PHI@CLE 11/22/2020 01:00PM ET,15260885,12.4,Odell Beckham Jr.WR15260885,11,Odell Beckham Jr.,0.4974285714285714,2.4285714285714284,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,16.97142857142857,2.571428571428572,14.285714285714285,0.0,45.57142857142857,0.0,0.14285714285714285,5.071428571428571,0.0,10.285714285714286,2.571428571428572,0.14285714285714285,3.2857142857142856,0.0,6.142857142857142,0.0,0.14285714285714285,10.557518005371094
167,167,TE,David Njoku (15783904),David Njoku,15783904,TE/FLEX,3000,PHI@CLE 11/22/2020 01:00PM ET,15260885,6.04,David NjokuTE15260885,11,David Njoku,0.6666000000000001,1.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.6,0.0,0.0,4.322118759155273
168,168,WR,DeAndre Carter (15783826),DeAndre Carter,15783826,WR/FLEX,3000,NE@HOU 11/22/2020 01:00PM ET,15260889,0.09,DeAndre CarterWR15260889,11,DeAndre Carter,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.277868270874023
169,169,WR,Miles Boykin (15783784),Miles Boykin,15783784,WR/FLEX,3000,TEN@BAL 11/22/2020 01:00PM ET,15260866,4.41,Miles BoykinWR15260866,11,Miles Boykin,0.589625,1.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,19.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,2.875,0.0,0.0,4.043231010437012
170,170,WR,Devin Duvernay (15783786),Devin Duvernay,15783786,WR/FLEX,3000,TEN@BAL 11/22/2020 01:00PM ET,15260866,4.61,Devin DuvernayWR15260866,11,Devin Duvernay,0.6875,0.625,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,16.125,0.0,0.0,5.125,0.0,5.125,0.0,0.0,1.375,0.0,1.875,0.0,0.0,9.504993438720703
171,171,WR,DaeSean Hamilton (15783776),DaeSean Hamilton,15783776,WR/FLEX,3000,MIA@DEN 11/22/2020 04:05PM ET,15260873,5.56,DaeSean HamiltonWR15260873,11,DaeSean Hamilton,0.4951428571428572,1.1428571428571428,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,21.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,3.0,0.0,0.0,2.4411654472351074
172,172,WR,Tyrie Cleveland (15783780),Tyrie Cleveland,15783780,WR/FLEX,3000,MIA@DEN 11/22/2020 04:05PM ET,15260873,0.34,Tyrie ClevelandWR15260873,11,Tyrie Cleveland,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,4.019955635070801
173,173,WR,Chris Conley (15783758),Chris Conley,15783758,WR/FLEX,3000,PIT@JAX 11/22/2020 01:00PM ET,15260884,7.1,Chris ConleyWR15260884,11,Chris Conley,0.696375,1.75,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,4.25,0.0,0.0,10.355794906616211
174,174,WR,Collin Johnson (15783760),Collin Johnson,15783760,WR/FLEX,3000,PIT@JAX 11/22/2020 01:00PM ET,15260884,2.84,Collin JohnsonWR15260884,11,Collin Johnson,0.625,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,2.1666666666666665,0.0,0.0,2.1164610385894775
175,175,WR,James Washington (15783766),James Washington,15783766,WR/FLEX,3000,PIT@JAX 11/22/2020 01:00PM ET,15260860,6.8,James WashingtonWR15260860,11,James Washington,0.47525,1.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,3.75,0.0,0.0,6.093619346618652
176,176,WR,Chris Hogan (15783756),Chris Hogan,15783756,WR/FLEX,3000,NYJ@LAC 11/22/2020 04:05PM ET,15260887,5.16,Chris HoganWR15260887,11,Chris Hogan,0.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,5.2,0.0,0.0,3.812260150909424
177,177,WR,Steven Sims Jr. (15783722),Steven Sims Jr.,15783722,WR/FLEX,3000,CIN@WAS 11/22/2020 01:00PM ET,15260891,5.26,Steven Sims Jr.WR15260891,11,Steven Sims,0.8666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,3.0,0.0,0.0,17.60989761352539
178,178,WR,Mike Thomas (15783738),Mike Thomas,15783738,WR/FLEX,3000,CIN@WAS 11/22/2020 01:00PM ET,15260869,3.91,Mike ThomasWR15260869,11,Mike Thomas,0.8095714285714285,1.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,18.857142857142858,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.8571428571428568,0.0,2.4285714285714284,0.0,0.0,3.7624945640563965
179,179,WR,John Ross III (15783744),John Ross III,15783744,WR/FLEX,3000,CIN@WAS 11/22/2020 01:00PM ET,15260869,1.85,John Ross IIIWR15260869,11,John Ross,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5,0.0,0.0,3.756563425064087
180,180,TE,Darren Fells (15783908),Darren Fells,15783908,TE/FLEX,2900,NE@HOU 11/22/2020 01:00PM ET,15260889,7.45,Darren FellsTE15260889,11,Darren Fells,0.7177142857142857,1.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,3.1428571428571432,0.0,0.0,13.873358726501465
181,181,TE,Mo Alie-Cox (15783906),Mo Alie-Cox,15783906,TE/FLEX,2900,GB@IND 11/22/2020 04:25PM ET,15260867,8.04,Mo Alie-CoxTE15260867,11,Mo Alie-Cox,0.7261428571428572,2.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,39.142857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,3.0,0.42857142857142855,0.0,10.886937141418457
182,182,TE,Tyler Eifert (15783912),Tyler Eifert,15783912,TE/FLEX,2700,PIT@JAX 11/22/2020 01:00PM ET,15260884,4.82,Tyler EifertTE15260884,11,Tyler Eifert,0.6215,1.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,4.666666666666667,0.0,0.0,12.233628273010254
